Region,Year,FRatio
Afghanistan,2007,1.2
Afghanistan,2006,1.3
Afghanistan,2005,1.3
Afghanistan,2004,1.4
Afghanistan,2003,1.4
Afghanistan,2002,1.5
Afghanistan,2001,1.5
Afghanistan,2000,1.6
Afghanistan,1999,1.6
Afghanistan,1998,1.6
Afghanistan,1997,1.7
Afghanistan,1996,1.7
Afghanistan,1995,1.8
Afghanistan,1994,1.8
Afghanistan,1993,1.9
Afghanistan,1992,1.9
Afghanistan,1991,2
Afghanistan,1990,2
Albania,2007,29.3
Albania,2006,29.2
Albania,2005,29
Albania,2004,28.8
Albania,2003,28.6
Albania,2002,28.4
Albania,2001,28.2
Albania,2000,28.1
Albania,1999,28.1
Albania,1998,28.2
Albania,1997,28.3
Albania,1996,28.4
Albania,1995,28.4
Albania,1994,28.5
Albania,1993,28.6
Albania,1992,28.6
Albania,1991,28.7
Albania,1990,28.8
Algeria,2007,1
Algeria,2006,1
Algeria,2005,1
Algeria,2004,0.9
Algeria,2003,0.9
Algeria,2002,0.9
Algeria,2001,0.9
Algeria,2000,0.9
Algeria,1999,0.9
Algeria,1998,0.9
Algeria,1997,0.9
Algeria,1996,0.8
Algeria,1995,0.8
Algeria,1994,0.8
Algeria,1993,0.8
Algeria,1992,0.8
Algeria,1991,0.8
Algeria,1990,0.8
American Samoa,2007,89
American Samoa,2006,89
American Samoa,2005,89.5
American Samoa,2004,89.5
American Samoa,2003,90
American Samoa,2002,90
American Samoa,2001,90
American Samoa,2000,90.5
American Samoa,1999,90.5
American Samoa,1998,90.5
American Samoa,1997,91
American Samoa,1996,91
American Samoa,1995,91
American Samoa,1994,91.5
American Samoa,1993,91.5
American Samoa,1992,91.5
American Samoa,1991,92
American Samoa,1990,92
Andorra,2007,34
Andorra,2006,34
Andorra,2005,34
Andorra,2004,34
Andorra,2003,34
Andorra,2002,34
Andorra,2001,34
Andorra,2000,34
Andorra,1999,34
Andorra,1998,34
Andorra,1997,34
Andorra,1996,34
Andorra,1995,34
Andorra,1994,34
Andorra,1993,34
Andorra,1992,34
Andorra,1991,34
Andorra,1990,34
Angola,2007,47.2
Angola,2006,47.3
Angola,2005,47.4
Angola,2004,47.5
Angola,2003,47.6
Angola,2002,47.7
Angola,2001,47.8
Angola,2000,47.9
Angola,1999,48
Angola,1998,48.1
Angola,1997,48.2
Angola,1996,48.3
Angola,1995,48.4
Angola,1994,48.5
Angola,1993,48.6
Angola,1992,48.7
Angola,1991,48.8
Angola,1990,48.9
Anguilla,2007,61.1
Anguilla,2006,61.1
Anguilla,2005,61.1
Anguilla,2004,61.1
Anguilla,2003,61.1
Anguilla,2002,61.1
Anguilla,2001,61.1
Anguilla,2000,61.1
Anguilla,1999,61.1
Anguilla,1998,61.1
Anguilla,1997,61.1
Anguilla,1996,61.1
Anguilla,1995,61.1
Anguilla,1994,61.1
Anguilla,1993,61.1
Anguilla,1992,61.1
Anguilla,1991,61.1
Anguilla,1990,61.1
Antigua and Barbuda,2007,21.4
Antigua and Barbuda,2006,21.4
Antigua and Barbuda,2005,21.4
Antigua and Barbuda,2004,21.4
Antigua and Barbuda,2003,21.4
Antigua and Barbuda,2002,21.4
Antigua and Barbuda,2001,21.4
Antigua and Barbuda,2000,21.4
Antigua and Barbuda,1999,21.4
Antigua and Barbuda,1998,21.4
Antigua and Barbuda,1997,21.4
Antigua and Barbuda,1996,21.4
Antigua and Barbuda,1995,21.4
Antigua and Barbuda,1994,21.4
Antigua and Barbuda,1993,21.4
Antigua and Barbuda,1992,21.4
Antigua and Barbuda,1991,21.4
Antigua and Barbuda,1990,21.4
Argentina,2007,12
Argentina,2006,12
Argentina,2005,12.1
Argentina,2004,12.1
Argentina,2003,12.2
Argentina,2002,12.2
Argentina,2001,12.3
Argentina,2000,12.3
Argentina,1999,12.4
Argentina,1998,12.4
Argentina,1997,12.5
Argentina,1996,12.6
Argentina,1995,12.6
Argentina,1994,12.7
Argentina,1993,12.7
Argentina,1992,12.8
Argentina,1991,12.8
Argentina,1990,12.9
Armenia,2007,9.7
Armenia,2006,9.9
Armenia,2005,10
Armenia,2004,10.2
Armenia,2003,10.3
Armenia,2002,10.5
Armenia,2001,10.7
Armenia,2000,10.8
Armenia,1999,11
Armenia,1998,11.1
Armenia,1997,11.3
Armenia,1996,11.4
Armenia,1995,11.5
Armenia,1994,11.7
Armenia,1993,11.8
Armenia,1992,12
Aruba,2007,2.2
Aruba,2006,2.2
Aruba,2005,2.2
Aruba,2004,2.2
Aruba,2003,2.2
Aruba,2002,2.2
Aruba,2001,2.2
Aruba,2000,2.2
Aruba,1999,2.2
Aruba,1998,2.2
Aruba,1997,2.2
Aruba,1996,2.2
Aruba,1995,2.2
Aruba,1994,2.2
Aruba,1993,2.2
Aruba,1992,2.2
Aruba,1991,2.2
Aruba,1990,2.2
Australia,2007,21.3
Australia,2006,21.3
Australia,2005,21.3
Australia,2004,21.3
Australia,2003,21.4
Australia,2002,21.4
Australia,2001,21.4
Australia,2000,21.4
Australia,1999,21.5
Australia,1998,21.5
Australia,1997,21.6
Australia,1996,21.6
Australia,1995,21.6
Australia,1994,21.7
Australia,1993,21.7
Australia,1992,21.8
Australia,1991,21.8
Australia,1990,21.9
Austria,2007,47
Austria,2006,46.9
Austria,2005,46.8
Austria,2004,46.8
Austria,2003,46.7
Austria,2002,46.7
Austria,2001,46.6
Austria,2000,46.5
Austria,1999,46.5
Austria,1998,46.4
Austria,1997,46.3
Austria,1996,46.2
Austria,1995,46.2
Austria,1994,46.1
Austria,1993,46
Austria,1992,45.9
Austria,1991,45.9
Austria,1990,45.8
Azerbaijan,2007,11.3
Azerbaijan,2006,11.3
Azerbaijan,2005,11.3
Azerbaijan,2004,11.3
Azerbaijan,2003,11.3
Azerbaijan,2002,11.3
Azerbaijan,2001,11.3
Azerbaijan,2000,11.3
Azerbaijan,1999,11.3
Azerbaijan,1998,11.3
Azerbaijan,1997,11.2
Azerbaijan,1996,11.2
Azerbaijan,1995,11.2
Azerbaijan,1994,11.2
Azerbaijan,1993,11.2
Azerbaijan,1992,11.2
Bahamas,2007,51.4
Bahamas,2006,51.4
Bahamas,2005,51.4
Bahamas,2004,51.4
Bahamas,2003,51.4
Bahamas,2002,51.4
Bahamas,2001,51.4
Bahamas,2000,51.4
Bahamas,1999,51.4
Bahamas,1998,51.4
Bahamas,1997,51.4
Bahamas,1996,51.4
Bahamas,1995,51.4
Bahamas,1994,51.4
Bahamas,1993,51.4
Bahamas,1992,51.4
Bahamas,1991,51.4
Bahamas,1990,51.4
Bahrain,2007,0.7
Bahrain,2006,0.7
Bahrain,2005,0.7
Bahrain,2004,0.6
Bahrain,2003,0.6
Bahrain,2002,0.6
Bahrain,2001,0.6
Bahrain,2000,0.6
Bahrain,1999,0.6
Bahrain,1998,0.4
Bahrain,1997,0.4
Bahrain,1996,0.4
Bahrain,1995,0.4
Bahrain,1994,0.4
Bahrain,1993,0.4
Bahrain,1992,0.4
Bahrain,1991,0.3
Bahrain,1990,0.3
Bangladesh,2007,6.7
Bangladesh,2006,6.7
Bangladesh,2005,6.7
Bangladesh,2004,6.7
Bangladesh,2003,6.7
Bangladesh,2002,6.8
Bangladesh,2001,6.8
Bangladesh,2000,6.8
Bangladesh,1999,6.8
Bangladesh,1998,6.8
Bangladesh,1997,6.8
Bangladesh,1996,6.8
Bangladesh,1995,6.8
Bangladesh,1994,6.8
Bangladesh,1993,6.8
Bangladesh,1992,6.8
Bangladesh,1991,6.8
Bangladesh,1990,6.8
Barbados,2007,4
Barbados,2006,4
Barbados,2005,4
Barbados,2004,4
Barbados,2003,4
Barbados,2002,4
Barbados,2001,4
Barbados,2000,4
Barbados,1999,4
Barbados,1998,4
Barbados,1997,4
Barbados,1996,4
Barbados,1995,4
Barbados,1994,4
Barbados,1993,4
Barbados,1992,4
Barbados,1991,4
Barbados,1990,4
Belarus,2007,39
Belarus,2006,39
Belarus,2005,38.9
Belarus,2004,38.9
Belarus,2003,38.8
Belarus,2002,38.8
Belarus,2001,38.7
Belarus,2000,38.7
Belarus,1999,38.5
Belarus,1998,38.2
Belarus,1997,38
Belarus,1996,37.8
Belarus,1995,37.5
Belarus,1994,37.3
Belarus,1993,37.1
Belarus,1992,36.8
Belgium,2007,22
Belgium,2006,22
Belgium,2005,22
Belgium,2004,22
Belgium,2003,22
Belgium,2002,22
Belgium,2001,22
Belgium,2000,22
Belgium,1999,23
Belgium,1998,23
Belgium,1997,23
Belgium,1996,23.1
Belgium,1995,23.1
Belgium,1994,23.1
Belgium,1993,23.2
Belgium,1992,23.2
Belgium,1991,23.2
Belgium,1990,23.2
Belize,2007,72.5
Belize,2006,72.5
Belize,2005,72.5
Belize,2004,72.5
Belize,2003,72.5
Belize,2002,72.5
Belize,2001,72.5
Belize,2000,72.5
Belize,1999,72.5
Belize,1998,72.5
Belize,1997,72.5
Belize,1996,72.5
Belize,1995,72.5
Belize,1994,72.5
Belize,1993,72.5
Belize,1992,72.5
Belize,1991,72.5
Belize,1990,72.5
Benin,2007,20.1
Benin,2006,20.7
Benin,2005,21.3
Benin,2004,21.8
Benin,2003,22.4
Benin,2002,23
Benin,2001,23.6
Benin,2000,24.2
Benin,1999,24.8
Benin,1998,25.4
Benin,1997,25.9
Benin,1996,26.5
Benin,1995,27.1
Benin,1994,27.7
Benin,1993,28.3
Benin,1992,28.9
Benin,1991,29.4
Benin,1990,30
Bermuda,2007,20
Bermuda,2006,20
Bermuda,2005,20
Bermuda,2004,20
Bermuda,2003,20
Bermuda,2002,20
Bermuda,2001,20
Bermuda,2000,20
Bermuda,1999,20
Bermuda,1998,20
Bermuda,1997,20
Bermuda,1996,20
Bermuda,1995,20
Bermuda,1994,20
Bermuda,1993,20
Bermuda,1992,20
Bermuda,1991,20
Bermuda,1990,20
Bhutan,2007,83.8
Bhutan,2006,83.5
Bhutan,2005,83.2
Bhutan,2004,82.9
Bhutan,2003,79.2
Bhutan,2002,78.9
Bhutan,2001,78.6
Bhutan,2000,78.4
Bhutan,1999,78.1
Bhutan,1998,77.8
Bhutan,1997,77.6
Bhutan,1996,77.3
Bhutan,1995,77.1
Bhutan,1994,76.8
Bhutan,1993,65.3
Bhutan,1992,65
Bhutan,1991,64.8
Bhutan,1990,64.6
Bolivia,2007,53.7
Bolivia,2006,54
Bolivia,2005,54.2
Bolivia,2004,54.5
Bolivia,2003,54.7
Bolivia,2002,55
Bolivia,2001,55.2
Bolivia,2000,55.5
Bolivia,1999,55.7
Bolivia,1998,56
Bolivia,1997,56.2
Bolivia,1996,56.5
Bolivia,1995,56.7
Bolivia,1994,57
Bolivia,1993,57.2
Bolivia,1992,57.5
Bolivia,1991,57.7
Bolivia,1990,58
Bosnia and Herzegovina,2007,42.7
Bosnia and Herzegovina,2006,42.7
Bosnia and Herzegovina,2005,42.7
Bosnia and Herzegovina,2004,42.7
Bosnia and Herzegovina,2003,42.7
Bosnia and Herzegovina,2002,42.7
Bosnia and Herzegovina,2001,42.7
Bosnia and Herzegovina,2000,42.7
Bosnia and Herzegovina,1999,42.7
Bosnia and Herzegovina,1998,42.8
Bosnia and Herzegovina,1997,42.8
Bosnia and Herzegovina,1996,42.9
Bosnia and Herzegovina,1995,42.9
Bosnia and Herzegovina,1994,43
Bosnia and Herzegovina,1993,43
Bosnia and Herzegovina,1992,43.1
Botswana,2007,20.7
Botswana,2006,20.9
Botswana,2005,21.1
Botswana,2004,21.3
Botswana,2003,21.5
Botswana,2002,21.7
Botswana,2001,21.9
Botswana,2000,22.1
Botswana,1999,22.3
Botswana,1998,22.5
Botswana,1997,22.7
Botswana,1996,23
Botswana,1995,23.2
Botswana,1994,23.4
Botswana,1993,23.6
Botswana,1992,23.8
Botswana,1991,24
Botswana,1990,24.2
Brazil,2007,55.7
Brazil,2006,56.1
Brazil,2005,56.5
Brazil,2004,56.8
Brazil,2003,57.2
Brazil,2002,57.6
Brazil,2001,57.9
Brazil,2000,58.3
Brazil,1999,58.6
Brazil,1998,58.9
Brazil,1997,59.3
Brazil,1996,59.6
Brazil,1995,59.9
Brazil,1994,60.2
Brazil,1993,60.5
Brazil,1992,60.8
Brazil,1991,61.2
Brazil,1990,61.5
British Indian Ocean Ter,2007,32.5
British Indian Ocean Ter,2006,32.5
British Indian Ocean Ter,2005,32.5
British Indian Ocean Ter,2004,32.5
British Indian Ocean Ter,2003,32.5
British Indian Ocean Ter,2002,32.5
British Indian Ocean Ter,2001,32.5
British Indian Ocean Ter,2000,32.5
British Indian Ocean Ter,1999,32.5
British Indian Ocean Ter,1998,32.5
British Indian Ocean Ter,1997,32.5
British Indian Ocean Ter,1996,32.5
British Indian Ocean Ter,1995,32.5
British Indian Ocean Ter,1994,32.5
British Indian Ocean Ter,1993,32.5
British Indian Ocean Ter,1992,32.5
British Indian Ocean Ter,1991,32.5
British Indian Ocean Ter,1990,32.5
British Virgin Islands,2007,24.7
British Virgin Islands,2006,24.7
British Virgin Islands,2005,24.7
British Virgin Islands,2004,24.7
British Virgin Islands,2003,24.7
British Virgin Islands,2002,24.7
British Virgin Islands,2001,24.7
British Virgin Islands,2000,24.7
British Virgin Islands,1999,24.7
British Virgin Islands,1998,24.7
British Virgin Islands,1997,24.7
British Virgin Islands,1996,24.7
British Virgin Islands,1995,24.7
British Virgin Islands,1994,24.7
British Virgin Islands,1993,24.7
British Virgin Islands,1992,24.7
British Virgin Islands,1991,24.7
British Virgin Islands,1990,24.7
Brunei Darussalam,2007,52
Brunei Darussalam,2006,52.4
Brunei Darussalam,2005,52.8
Brunei Darussalam,2004,53.1
Brunei Darussalam,2003,53.5
Brunei Darussalam,2002,53.9
Brunei Darussalam,2001,54.3
Brunei Darussalam,2000,54.6
Brunei Darussalam,1999,55.1
Brunei Darussalam,1998,55.6
Brunei Darussalam,1997,56.1
Brunei Darussalam,1996,56.5
Brunei Darussalam,1995,57
Brunei Darussalam,1994,57.5
Brunei Darussalam,1993,58
Brunei Darussalam,1992,58.4
Brunei Darussalam,1991,58.9
Brunei Darussalam,1990,59.4
Bulgaria,2007,34.3
Bulgaria,2006,33.8
Bulgaria,2005,33.4
Bulgaria,2004,32.9
Bulgaria,2003,32.4
Bulgaria,2002,31.9
Bulgaria,2001,31
Bulgaria,2000,30.5
Bulgaria,1999,30.5
Bulgaria,1998,30.4
Bulgaria,1997,30.4
Bulgaria,1996,30.3
Bulgaria,1995,30.3
Bulgaria,1994,30.2
Bulgaria,1993,30.2
Bulgaria,1992,30.2
Bulgaria,1991,30.1
Bulgaria,1990,30.1
Burkina Faso,2007,24.7
Burkina Faso,2006,24.7
Burkina Faso,2005,24.8
Burkina Faso,2004,24.9
Burkina Faso,2003,25
Burkina Faso,2002,25.1
Burkina Faso,2001,25.2
Burkina Faso,2000,25.3
Burkina Faso,1999,25.4
Burkina Faso,1998,25.4
Burkina Faso,1997,25.5
Burkina Faso,1996,25.6
Burkina Faso,1995,25.7
Burkina Faso,1994,25.8
Burkina Faso,1993,25.9
Burkina Faso,1992,26
Burkina Faso,1991,26.1
Burkina Faso,1990,26.1
Burundi,2007,5.2
Burundi,2006,5.6
Burundi,2005,5.9
Burundi,2004,6.3
Burundi,2003,6.6
Burundi,2002,7
Burundi,2001,7.4
Burundi,2000,7.7
Burundi,1999,8.1
Burundi,1998,8.4
Burundi,1997,8.8
Burundi,1996,9.1
Burundi,1995,9.5
Burundi,1994,9.8
Burundi,1993,10.2
Burundi,1992,10.5
Burundi,1991,10.9
Burundi,1990,11.3
Cambodia,2007,56.7
Cambodia,2006,57.9
Cambodia,2005,59.2
Cambodia,2004,60.4
Cambodia,2003,61.7
Cambodia,2002,62.9
Cambodia,2001,64.1
Cambodia,2000,65.4
Cambodia,1999,66.2
Cambodia,1998,67
Cambodia,1997,67.8
Cambodia,1996,68.6
Cambodia,1995,69.4
Cambodia,1994,70.2
Cambodia,1993,71
Cambodia,1992,71.7
Cambodia,1991,72.5
Cambodia,1990,73.3
Cameroon,2007,44
Cameroon,2006,44.5
Cameroon,2005,44.9
Cameroon,2004,45.4
Cameroon,2003,45.9
Cameroon,2002,46.3
Cameroon,2001,46.8
Cameroon,2000,47.3
Cameroon,1999,47.7
Cameroon,1998,48.2
Cameroon,1997,48.7
Cameroon,1996,49.1
Cameroon,1995,49.6
Cameroon,1994,50.1
Cameroon,1993,50.5
Cameroon,1992,51
Cameroon,1991,51.5
Cameroon,1990,51.9
Canada,2007,34.1
Canada,2006,34.1
Canada,2005,34.1
Canada,2004,34.1
Canada,2003,34.1
Canada,2002,34.1
Canada,2001,34.1
Canada,2000,34.1
Canada,1999,34.1
Canada,1998,34.1
Canada,1997,34.1
Canada,1996,34.1
Canada,1995,34.1
Canada,1994,34.1
Canada,1993,34.1
Canada,1992,34.1
Canada,1991,34.1
Canada,1990,34.1
Cape Verde,2007,21
Cape Verde,2006,20.9
Cape Verde,2005,20.7
Cape Verde,2004,20.7
Cape Verde,2003,20.6
Cape Verde,2002,20.5
Cape Verde,2001,20.4
Cape Verde,2000,20.4
Cape Verde,1999,19.8
Cape Verde,1998,19.2
Cape Verde,1997,18.6
Cape Verde,1996,18
Cape Verde,1995,17.3
Cape Verde,1994,16.7
Cape Verde,1993,16.2
Cape Verde,1992,15.5
Cape Verde,1991,14.9
Cape Verde,1990,14.3
Cayman Islands,2007,47.7
Cayman Islands,2006,47.7
Cayman Islands,2005,47.7
Cayman Islands,2004,47.7
Cayman Islands,2003,47.7
Cayman Islands,2002,47.7
Cayman Islands,2001,47.7
Cayman Islands,2000,47.7
Cayman Islands,1999,47.7
Cayman Islands,1998,47.7
Cayman Islands,1997,47.7
Cayman Islands,1996,47.7
Cayman Islands,1995,47.7
Cayman Islands,1994,47.7
Cayman Islands,1993,47.7
Cayman Islands,1992,47.7
Cayman Islands,1991,47.7
Cayman Islands,1990,47.7
Central African Republic,2007,36.4
Central African Republic,2006,36.5
Central African Republic,2005,36.5
Central African Republic,2004,36.6
Central African Republic,2003,36.6
Central African Republic,2002,36.7
Central African Republic,2001,36.7
Central African Republic,2000,36.8
Central African Republic,1999,36.8
Central African Republic,1998,36.9
Central African Republic,1997,36.9
Central African Republic,1996,37
Central African Republic,1995,37
Central African Republic,1994,37.1
Central African Republic,1993,37.1
Central African Republic,1992,37.1
Central African Republic,1991,37.2
Central African Republic,1990,37.2
Chad,2007,9.3
Chad,2006,9.4
Chad,2005,9.5
Chad,2004,9.5
Chad,2003,9.6
Chad,2002,9.7
Chad,2001,9.7
Chad,2000,9.8
Chad,1999,9.8
Chad,1998,9.9
Chad,1997,10
Chad,1996,10
Chad,1995,10.1
Chad,1994,10.2
Chad,1993,10.2
Chad,1992,10.3
Chad,1991,10.3
Chad,1990,10.4
Channel Islands,2007,4.2
Channel Islands,2006,4.2
Channel Islands,2005,4.2
Channel Islands,2004,4.2
Channel Islands,2003,4.2
Channel Islands,2002,4.2
Channel Islands,2001,4.2
Channel Islands,2000,4.2
Channel Islands,1999,4.2
Channel Islands,1998,4.2
Channel Islands,1997,4.2
Channel Islands,1996,4.2
Channel Islands,1995,4.2
Channel Islands,1994,4.2
Channel Islands,1993,4.2
Channel Islands,1992,4.2
Channel Islands,1991,4.2
Channel Islands,1990,4.2
Chile,2007,21.8
Chile,2006,21.8
Chile,2005,21.7
Chile,2004,21.6
Chile,2003,21.5
Chile,2002,21.4
Chile,2001,21.4
Chile,2000,21.3
Chile,1999,21.2
Chile,1998,21.1
Chile,1997,21.1
Chile,1996,21
Chile,1995,20.9
Chile,1994,20.8
Chile,1993,20.8
Chile,1992,20.7
Chile,1991,20.6
Chile,1990,20.5
China,2007,22
China,2006,21.6
China,2005,21.2
China,2004,20.7
China,2003,20.3
China,2002,19.8
China,2001,19.4
China,2000,19
China,1999,18.8
China,1998,18.6
China,1997,18.3
China,1996,18.1
China,1995,17.9
China,1994,17.7
China,1993,17.5
China,1992,17.3
China,1991,17.1
China,1990,16.8
Colombia,2007,54.6
Colombia,2006,54.7
Colombia,2005,54.7
Colombia,2004,54.8
Colombia,2003,54.8
Colombia,2002,54.9
Colombia,2001,54.9
Colombia,2000,54.9
Colombia,1999,55
Colombia,1998,55
Colombia,1997,55.1
Colombia,1996,55.1
Colombia,1995,55.2
Colombia,1994,55.2
Colombia,1993,55.2
Colombia,1992,55.3
Colombia,1991,55.3
Colombia,1990,55.4
Comoros,2007,2.4
Comoros,2006,2.6
Comoros,2005,3
Comoros,2004,3.2
Comoros,2003,3.5
Comoros,2002,3.8
Comoros,2001,4
Comoros,2000,4.3
Comoros,1999,4.5
Comoros,1998,4.7
Comoros,1997,4.9
Comoros,1996,5.2
Comoros,1995,5.4
Comoros,1994,5.6
Comoros,1993,5.8
Comoros,1992,6
Comoros,1991,6.2
Comoros,1990,6.4
Congo Rep.,2007,65.7
Congo Rep.,2006,65.8
Congo Rep.,2005,65.8
Congo Rep.,2004,65.9
Congo Rep.,2003,65.9
Congo Rep.,2002,66
Congo Rep.,2001,66
Congo Rep.,2000,66.1
Congo Rep.,1999,66.1
Congo Rep.,1998,66.2
Congo Rep.,1997,66.2
Congo Rep.,1996,66.2
Congo Rep.,1995,66.3
Congo Rep.,1994,66.3
Congo Rep.,1993,66.4
Congo Rep.,1992,66.4
Congo Rep.,1991,66.5
Congo Rep.,1990,66.5
Congo Dem. Rep.,2007,58.7
Congo Dem. Rep.,2006,58.8
Congo Dem. Rep.,2005,58.9
Congo Dem. Rep.,2004,59.1
Congo Dem. Rep.,2003,59.2
Congo Dem. Rep.,2002,59.4
Congo Dem. Rep.,2001,59.5
Congo Dem. Rep.,2000,59.6
Congo Dem. Rep.,1999,59.9
Congo Dem. Rep.,1998,60.1
Congo Dem. Rep.,1997,60.3
Congo Dem. Rep.,1996,60.6
Congo Dem. Rep.,1995,60.8
Congo Dem. Rep.,1994,61
Congo Dem. Rep.,1993,61.3
Congo Dem. Rep.,1992,61.5
Congo Dem. Rep.,1991,61.8
Congo Dem. Rep.,1990,62
Cook Islands,2007,64.6
Cook Islands,2006,64.6
Cook Islands,2005,64.6
Cook Islands,2004,64.6
Cook Islands,2003,64.6
Cook Islands,2002,64.6
Cook Islands,2001,64.6
Cook Islands,2000,64.6
Cook Islands,1999,64.2
Cook Islands,1998,64.2
Cook Islands,1997,63.8
Cook Islands,1996,63.8
Cook Islands,1995,63.3
Cook Islands,1994,62.9
Cook Islands,1993,62.9
Cook Islands,1992,62.5
Cook Islands,1991,62.5
Cook Islands,1990,62.1
Costa Rica,2007,46.9
Costa Rica,2006,46.9
Costa Rica,2005,46.8
Costa Rica,2004,46.8
Costa Rica,2003,46.7
Costa Rica,2002,46.7
Costa Rica,2001,46.6
Costa Rica,2000,46.5
Costa Rica,1999,46.9
Costa Rica,1998,47.3
Costa Rica,1997,47.6
Costa Rica,1996,48
Costa Rica,1995,48.4
Costa Rica,1994,48.7
Costa Rica,1993,49.1
Costa Rica,1992,49.5
Costa Rica,1991,49.8
Costa Rica,1990,50.2
Côte d'Ivoire,2007,32.8
Côte d'Ivoire,2006,32.8
Côte d'Ivoire,2005,32.7
Côte d'Ivoire,2004,32.7
Côte d'Ivoire,2003,32.6
Côte d'Ivoire,2002,32.6
Côte d'Ivoire,2001,32.5
Côte d'Ivoire,2000,32.5
Côte d'Ivoire,1999,32.4
Côte d'Ivoire,1998,32.4
Côte d'Ivoire,1997,32.4
Côte d'Ivoire,1996,32.3
Côte d'Ivoire,1995,32.3
Côte d'Ivoire,1994,32.3
Côte d'Ivoire,1993,32.2
Côte d'Ivoire,1992,32.2
Côte d'Ivoire,1991,32.2
Côte d'Ivoire,1990,32.1
Croatia,2007,39.6
Croatia,2006,39.4
Croatia,2005,39.6
Croatia,2004,39.5
Croatia,2003,39.5
Croatia,2002,38.1
Croatia,2001,38.1
Croatia,2000,38.1
Croatia,1999,38
Croatia,1998,38
Croatia,1997,38
Croatia,1996,38
Croatia,1995,38
Croatia,1994,37.9
Croatia,1993,37.9
Croatia,1992,37.9
Cuba,2007,25.7
Cuba,2006,25.2
Cuba,2005,24.7
Cuba,2004,24.2
Cuba,2003,23.7
Cuba,2002,23.2
Cuba,2001,22.7
Cuba,2000,22.2
Cuba,1999,21.8
Cuba,1998,21.5
Cuba,1997,21.1
Cuba,1996,20.8
Cuba,1995,20.5
Cuba,1994,20.1
Cuba,1993,19.8
Cuba,1992,19.4
Cuba,1991,19.1
Cuba,1990,18.7
Cyprus,2007,18.9
Cyprus,2006,18.9
Cyprus,2005,18.9
Cyprus,2004,18.8
Cyprus,2003,18.8
Cyprus,2002,18.8
Cyprus,2001,18.7
Cyprus,2000,18.7
Cyprus,1999,18.6
Cyprus,1998,18.4
Cyprus,1997,18.3
Cyprus,1996,18.2
Cyprus,1995,18.1
Cyprus,1994,17.9
Cyprus,1993,17.8
Cyprus,1992,17.7
Cyprus,1991,17.6
Cyprus,1990,17.4
Czech Republic,2007,34.3
Czech Republic,2006,34.3
Czech Republic,2005,34.3
Czech Republic,2004,34.2
